B0_ess,B0_ess_ps,B0_hdp_lb,B0_hdp_ub,B0_mean,B0_r_hat,B[1]_ess,B[1]_ess_ps,B[1]_hdp_lb,B[1]_hdp_ub,B[1]_mean,B[1]_r_hat,B[2]_ess,B[2]_ess_ps,B[2]_hdp_lb,B[2]_hdp_ub,B[2]_mean,B[2]_r_hat,B[3]_ess,B[3]_ess_ps,B[3]_hdp_lb,B[3]_hdp_ub,B[3]_mean,B[3]_r_hat,sigma_ess,sigma_ess_ps,sigma_hdp_lb,sigma_hdp_ub,sigma_mean,sigma_r_hat,epsilon,time,megabytes,gctime,gcpercent,allocations,sampler,Nsamples,Nadapt,delta,Nd,Nc,B[1]_sampler_rhat,B[2]_sampler_rhat,B[3]_sampler_rhat,B0_sampler_rhat,sigma_sampler_rhat
651.5444546346891,175.10827220576786,0.573823,1.05148,0.8260925729999999,1.0004721287825833,402.79975278661055,108.25595744640461,0.492623,0.516723,0.5048390779999999,0.9994270017357865,707.1962876176127,190.0651891887965,0.489719,0.515356,0.503274135,0.9993502439116314,484.1569655616426,130.1214201315265,0.49677,0.520455,0.508423578,0.9990558978037719,743.2861297828667,199.7646500019191,0.949078,1.03964,0.993974149,1.0003051284954645,0.16966700000000032,3.720809111,9.274934,0,0,204350,CmdStanNUTS,2000,1000,0.8,1000,3,2.4575302441183418,2.3666428452747375,1.0154407622932637,1.1067208676508287,1.000186542364044
839.3225391831636,122.25086590614129,0.5975121737258412,1.0492697666277482,0.829535606077388,1.000558969306791,1e3,145.6542153927106,0.49401555494936805,0.5171505353366663,0.5046498847806681,0.9993007809918679,1e3,145.6542153927106,0.48794959423760464,0.5148691821209286,0.5029019232680839,1.004882034053686,821.437883236876,119.6458903767162,0.4954488917655108,0.5193567359475435,0.5086066928046626,1.0002096706669947,1e3,145.6542153927106,0.9469627821419068,1.0363043535128866,0.9927373653236851,0.9998218331323471,0.45194080054731706,6.865575413,4743.681952,1.431904627,0.20856294496287692,1192110,DHMCNUTS,2000,1000,0.8,1000,3,2.4575302441183418,2.3666428452747375,1.0154407622932637,1.1067208676508287,1.000186542364044
391.32102458312926,222.56399719392945,-2.83044,4.83439,1.0223828783150002,1.0192445718768215,293.5668087627072,166.96624586245355,0.350498,0.625944,0.49097329320000005,1.0074407078295895,242.66169650086889,138.01394186940894,0.231425,0.654012,0.46003265422999995,1.0001548208350572,326.69572384807117,185.8083302404948,0.404624,0.738497,0.5698232705000001,1.001754022454697,200.70084132159607,114.14868785111722,0.445893,1.96726,1.03303433,1.0020241783130932,0.1045210000000001,1.758240459,8.895829,0,0,200373,CmdStanNUTS,2000,1000,0.8,10,3,1.0219791696122542,1.0287091250046845,1.0314107053178239,1.1903447079937406,1.0064835693179681
855.2199212941053,3144.9768538261806,-2.5289429696808137,4.266025427205353,1.016440973232359,0.99917372371598,796.1404681742271,2927.718686689976,0.3735210087801333,0.6348085011486952,0.4978030679201884,1.0046484687509114,834.0190827123417,3067.013110277669,0.28265436214143685,0.6459095787993092,0.4547767153373425,1.0022221313816368,1e3,3677.389611162531,0.3971074335583882,0.7118716107381186,0.5679802629889762,0.9992731751070311,220.7940249204547,811.945653449241,0.43340044539273825,1.622261732331629,0.9514473463177557,0.9990312520709832,0.35709587682141025,0.271932024,119.233571,0.067104584,0.24676970006298338,983188,DHMCNUTS,2000,1000,0.8,10,3,1.0219791696122542,1.0287091250046845,1.0314107053178239,1.1903447079937406,1.0064835693179681
436.81986392488807,236.43359304858134,-3.40806,3.45923,-0.13967294748999992,1.0028741941049168,539.9082913174595,292.23134700407576,0.347429,0.651248,0.48644570900000006,0.9993259882773038,499.142783554739,270.16656408374786,0.176446,0.689572,0.4393000766499999,0.9990385799913658,417.316722041602,225.87730133197,0.473261,0.984238,0.7297668189999998,1.0015764439742199,215.48898436887944,116.63580126357186,0.569127,2.1395,1.2227179550000002,1.0044297151820922,0.10346399999999986,1.847537223,8.896164,0,0,200374,CmdStanNUTS,2000,1000,0.8,10,3,1.100803056544736,1.0415465024732424,1.0224718269281434,1.6160415305219578,1.0037573221101044
775.1916811549406,2821.5351466118464,-3.043849702647372,3.2647191003659826,-0.19725837850065403,0.9996695141605443,543.720300921182,1979.027866617228,0.34421911119053333,0.6322261986688529,0.4874006268664962,0.9996663032956805,879.2058217980467,3200.124804761819,0.23334265945777483,0.6906954610679397,0.44886182667830815,0.9995059981245676,943.7572450568877,3435.0784477334255,0.46430584277109216,0.9620680671916536,0.7203108943475961,0.9993502688069016,460.3275796831101,1675.4958503883354,0.588723546670245,2.0109376276739415,1.1669373298402845,0.9996150196637184,0.4217970334528688,0.274741104,137.518816,0.049675534,0.18080852583310578,1130007,DHMCNUTS,2000,1000,0.8,10,3,1.100803056544736,1.0415465024732424,1.0224718269281434,1.6160415305219578,1.0037573221101044
371.6767391693747,174.82906812300118,-3.98437,1.64527,-1.0860472223970004,0.999412786299605,355.51066970307744,167.2248826517213,0.404841,0.739721,0.556333293,0.9990767182312662,339.00845888279747,159.46258322419612,0.439424,0.80127,0.62652609,0.9998015483336211,391.89704223114427,184.34028141376052,0.249271,0.640195,0.488982883,0.9990167253341944,143.94344353370715,67.70802539769872,0.401722,1.6782,0.9059150300000001,1.0008239035465485,0.12146100000000001,2.125943604,8.899015,0,0,200374,CmdStanNUTS,2000,1000,0.8,10,3,1.359745877012226,1.3615657304812117,1.0874354497996306,1.299034713689809,1.0037548332692563
660.0219269689547,2589.52709806316,-3.7171991749131887,2.215656005682177,-1.1176205654528486,0.9990535311319058,784.4317439900883,3077.6360218390487,0.39156105223037857,0.730151930446801,0.5560535972730243,0.9990806554508803,834.1928951980888,3272.8687015709093,0.45021580220286334,0.843745413659582,0.6239457701327462,0.999110998765051,1e3,3923.3955604401654,0.3224088979301889,0.6625095639929166,0.4979906560833604,0.9991221746694194,365.9365489007729,1435.7138313600879,0.38675625197654334,1.5030729030359065,0.8633502283526339,1.0057731847113616,0.49415117847898354,0.254881259,136.291888,0.048950787,0.19205330039585217,1120202,DHMCNUTS,2000,1000,0.8,10,3,1.359745877012226,1.3615657304812117,1.0874354497996306,1.299034713689809,1.0037548332692563
180.0982575768913,89.7135338734574,-2.49364,4.93283,1.2480206885799998,1.0171762900578805,238.70160687701883,118.90600710041463,0.322175,0.749669,0.5334203169999999,0.9996137598351373,233.0649872841598,116.09820057535784,0.401397,0.658084,0.5393621720000003,1.0003357483555002,183.73263608430736,91.52395082985038,0.292788,0.515611,0.39769230400000005,1.0040201018863162,216.60350478864936,107.89813363779857,0.449648,1.68661,0.9727762909999998,0.9998766478970308,0.0993937,2.007481478,8.897383,0.029942795,0.014915602125420957,200374,CmdStanNUTS,2000,1000,0.8,10,3,1.115358758721908,1.0461883257539797,0.9998205993780553,1.6339699944101131,0.9999670323465191
807.3608333426585,3801.546542378936,-2.0699177512533957,5.637513070941592,1.5385478254098923,0.9990014523295871,801.336958528342,3773.1824707936494,0.29975860738276866,0.7420436724108617,0.5180892928784873,0.9990232143100698,1e3,4708.609069676645,0.42405944880393076,0.6860791275434481,0.5354064359753122,0.9993573225419554,760.1163805012188,3579.090883237823,0.25979911142239914,0.5058666427309026,0.39180366835314534,0.9995859626446788,388.8210754651185,1830.8064424164843,0.45865661569320637,1.7017489790140747,0.9616653780050747,1.0015238049624007,0.4202629106903225,0.212376943,131.222704,0.042160025,0.1985150760927941,1078781,DHMCNUTS,2000,1000,0.8,10,3,1.115358758721908,1.0461883257539797,0.9998205993780553,1.6339699944101131,0.9999670323465191
488.36893733065267,263.31586122224,-2.54991,3.46289,0.4750508416400001,0.9991509699634696,289.97709074611566,156.3481244361702,0.382655,0.638226,0.5048387559999999,0.99900123471993,576.5888244801536,310.8817356790994,0.396838,0.739831,0.5534637359999999,0.9990101179239609,325.7152172746675,175.6171951038725,0.301818,0.638211,0.47435455700000007,0.999169999755191,206.2171074524478,111.18691443480618,0.536061,1.97589,1.172132577,0.9990833516607334,0.16134600000000007,1.854688643,8.895553,0,0,200374,CmdStanNUTS,2000,1000,0.8,10,3,1.0009283914086338,0.9991140420045694,1.0712900566758088,1.1541459688822486,1.0032357745319693
1e3,4288.375222539872,-2.097914345368347,3.0202340304957978,0.5681214643334226,0.9992690102275055,646.1021819507804,2770.7285883066747,0.3906099149420744,0.6219055777351523,0.5026706102200874,0.9990024564376485,1e3,4288.375222539872,0.4118198642891103,0.68210759806707,0.5499460337595253,0.9990143562857243,852.9089956883386,3657.5938041912373,0.2872294052764612,0.6287157073256603,0.46977996608168443,1.001180275023664,468.09149688826477,2007.3519771372341,0.5262640699915512,1.978182048256841,1.1211654432322267,1.0044517705280096,0.49215139905619765,0.23318855,123.453136,0.053092866,0.2276821310480296,1015966,DHMCNUTS,2000,1000,0.8,10,3,1.0009283914086338,0.9991140420045694,1.0712900566758088,1.1541459688822486,1.0032357745319693
273.6149175888521,134.2039184778149,-2.53806,4.68644,1.1317782005199997,0.9993219130924913,375.98493429197714,184.4148408107955,0.364152,0.693664,0.5346400810000002,1.000008723542528,537.1488023953038,263.46324506852227,0.0839471,0.78533,0.431773774372,0.999004196553883,381.00144873570434,186.8753641674218,0.347609,0.723274,0.5350490385999999,1.0000500022023566,133.97488632394342,65.71262590773881,0.584543,2.36442,1.3308320170000003,1.019130027266697,0.159193,2.038799766,8.894964,0,0,200373,CmdStanNUTS,2000,1000,0.8,10,3,1.0438264501470838,1.0328548149070873,1.1162754929933116,1.0838003498206528,1.0117804588409274
619.4867541071213,1761.0598461216434,-2.2637655772726886,4.590839259134056,1.209425361809917,0.999685109093392,630.1676434331514,1791.4231834944524,0.37648407117610255,0.6918357266709942,0.536564773797429,0.9990018176350184,470.3145339905267,1336.9971760766791,0.11604669456023502,0.7142427757563987,0.4277947524150039,1.0007212404428527,394.2767426706482,1120.839041631629,0.36080240562494126,0.7209650943187691,0.5305621396758947,1.0086668516090542,177.18553763866305,503.6981559011152,0.5949000382692818,2.28354375967962,1.2849479890363493,1.0133058001274506,0.3479707152001482,0.35176928,137.302752,0.081873918,0.23274891428836536,1127501,DHMCNUTS,2000,1000,0.8,10,3,1.0438264501470838,1.0328548149070873,1.1162754929933116,1.0838003498206528,1.0117804588409274
358.35060194774366,176.92108372001255,0.0694181,5.43429,2.7702966476999995,0.9994435946150304,399.2093632962971,197.0934408974607,0.079729,0.561404,0.34675230182000005,0.9996502182210626,380.8220538029485,188.01545217753974,0.355108,0.6241,0.5017767099999999,0.9997419695760751,542.664223837839,267.91846324698065,0.354683,0.582616,0.476697225,0.9998324062042037,407.84384345372314,201.356365470512,0.449486,1.60266,0.938959903,0.9997296717415375,0.14601799999999993,2.025482743,8.895031,0,0,200374,CmdStanNUTS,2000,1000,0.8,10,3,1.5401055220814315,1.6912065800090155,1.3349388344081705,1.0353738236358654,1.0025087356044047
586.5697626124166,1730.524720439003,0.35185812450604487,6.4142981155190935,2.7845773242023144,1.0004952795597595,684.660172759425,2019.9154978316005,0.06641577533360854,0.5900454668863276,0.3485217360569328,0.9999499267066815,727.6797533368093,2146.833815817372,0.38202277538481016,0.6460939396552047,0.5032770461512376,0.9992358348804944,667.4050113298075,1969.0085378885437,0.36549233280395965,0.5820819001300501,0.4736729595982835,0.9993642844031013,207.9495560501925,613.502212842426,0.4801739845701373,1.6898473801010936,0.9546243341961365,1.0071937632428989,0.36976447040591043,0.338954859,142.71648,0.076587495,0.22595190175456376,1172151,DHMCNUTS,2000,1000,0.8,10,3,1.5401055220814315,1.6912065800090155,1.3349388344081705,1.0353738236358654,1.0025087356044047
522.3931056030833,264.47851750513826,-3.82148,2.62466,-0.74494922678,0.9997658414344389,457.2631773509186,231.50437086232915,0.534776,0.953653,0.7396308839999999,0.9990020801805949,613.4604478095407,310.58432441867194,0.142509,0.773395,0.4783771433400001,1.0020498717519268,544.9111357388787,275.8790033912905,0.401607,0.638295,0.5213980840000002,0.9995895720510983,389.33146575492634,197.11173018275315,0.557164,1.93808,1.1436264470000002,0.99907824627237,0.09661619999999994,1.975181616,8.899206,0.030021983,0.015199606333314516,200374,CmdStanNUTS,2000,1000,0.8,10,3,1.1870898662518032,1.2636831229443688,1.4962345599713738,1.0128999108054275,1.0045072035254408
728.5239702770027,2944.0762218400455,-4.121907398442402,2.2588235542671344,-0.769663006201403,1.0028900122592619,944.7348048279729,3817.8171046056113,0.5455728365552526,0.9404020695423717,0.7428050405126533,0.9993463106831686,740.3863194516879,2992.013779923516,0.16401373092339314,0.7771011915159233,0.4857825378079695,1.0057770627324836,972.0664957210824,3928.2686265102243,0.3771927677081545,0.6511150344160324,0.5130301943831199,0.9998443941934074,264.85369318303464,1070.3140763785868,0.5417000865130874,1.9688567677007778,1.172044331860051,1.0122311987274848,0.45056051811719205,0.247454181,136.81696,0.052968298,0.21405295229180224,1124280,DHMCNUTS,2000,1000,0.8,10,3,1.1870898662518032,1.2636831229443688,1.4962345599713738,1.0128999108054275,1.0045072035254408
462.95714684263237,262.2534009378491,-3.67034,4.7944,0.9365730104100003,0.9990450826040747,418.86834320213535,237.27821959146056,0.382087,0.815429,0.5951289350000002,0.9990458277168883,483.20663783911544,273.72422046683926,0.302044,0.669183,0.495091539,0.9999360157113774,532.0551928593067,301.39567941787556,0.151019,0.708285,0.42253167089000004,0.9994988215369254,289.4714853131426,163.9782040641164,0.640498,2.20021,1.2606986030000003,1.0013683436086176,0.11012199999999989,1.765304645,8.895394,0,0,200374,CmdStanNUTS,2000,1000,0.8,10,3,1.02370447830654,1.0086023479143205,1.179438493975561,1.0580913682208175,1.0029765876433894
729.2066931726215,2332.034780017876,-3.4367174121125688,4.797986076780951,0.9766446903939282,0.9990508241152223,739.9258870039854,2366.3152289804807,0.35866079994674005,0.8027237690004954,0.5968669944150016,0.9990276730495335,769.8899402311439,2462.1415768874367,0.3171191960686356,0.670475206694678,0.48927194435589183,1.003230318509911,892.7516788583555,2855.058770729344,0.1826116971051131,0.7313215116916443,0.4245085605882888,0.9995548012573338,289.6324073335225,926.2570594126283,0.6286440651386005,2.343857174106076,1.3279714279776926,0.999020591879458,0.4024038518842194,0.312691174,130.455792,0.053230975,0.17023497759485848,1072162,DHMCNUTS,2000,1000,0.8,10,3,1.02370447830654,1.0086023479143205,1.179438493975561,1.0580913682208175,1.0029765876433894
241.87082608137757,135.61465356444648,-0.522276,4.57697,1.76996072043,1.002577397308014,417.3903734733506,234.0267812236224,0.244686,0.750486,0.48273119964000005,0.9993215144434857,266.988714158486,149.69801262446612,0.333075,0.574863,0.45271076000000005,1.0009930218039098,308.36228713251137,172.89577837612404,0.21738,0.804141,0.5056807664999999,1.0038346268586196,255.78838696914337,143.41809653785174,0.472921,1.79893,1.042415076,0.9998781264781622,0.1032000000000001,1.783515422,8.892176,0.02723608,0.015271008965797438,200372,CmdStanNUTS,2000,1000,0.8,10,3,1.2621915662811742,1.2669754208979502,1.0167861820867141,1.036903726907773,1.0007124457908523
856.9944797843237,3574.147573593272,-1.1712975029906953,4.651681517900964,1.8486417833028652,1.0004962403894715,655.1291453167629,2732.255925047995,0.2079870957522929,0.7508292601321884,0.47769289821079897,1.0032296103822005,907.8677578262605,3786.3176721919053,0.3287949036897418,0.5731153496742457,0.4511939557615133,1.00073956797606,713.7255015015362,2976.6355905178602,0.21713245121047792,0.7895578512618755,0.5046795474421143,1.0022875253746513,361.0041789887362,1505.589873477765,0.5099732425817052,1.798983148162197,1.0091710235634077,0.9995433382192618,0.5626892234947568,0.239775908,120.064496,0.04233094,0.17654375851638937,988450,DHMCNUTS,2000,1000,0.8,10,3,1.2621915662811742,1.2669754208979502,1.0167861820867141,1.036903726907773,1.0007124457908523
273.5724483961399,110.34102517020533,-4.06078,8.38096,1.8277760707,1.0001019665430386,323.1404157434779,130.3334636075319,0.305733,0.61033,0.47202495050000004,0.9995519869705187,207.79806584933755,83.81199111469172,0.209027,0.909269,0.5174836649300001,1.008394250084176,253.60727337184434,102.28839453141606,-0.503689,1.17581,0.42632689807999996,0.9991719051641621,164.80386664695507,66.47097580348085,0.500903,2.22665,1.3077523939999998,1.0098631281637171,0.056629899999999914,2.47933575,8.896918,0,0,200373,CmdStanNUTS,2000,1000,0.8,10,3,1.057005569552184,1.056650224958487,1.018338455438612,1.0131471746461116,1.0083861260507516
1e3,4529.773971028209,-4.150656682910041,8.697408968158605,1.8635178209106147,0.9994572743072259,728.7941851169018,3301.272929979256,0.32716127779713916,0.6237608553002248,0.47737486621997777,1.0031217845373697,823.0341243980487,3728.1585539662738,0.10869878167546729,0.9431674565630789,0.5221849111814414,1.0014628363453373,1e3,4529.773971028209,-0.5975548554337582,1.2835403879004,0.41763132037113104,1.0008307055812342,331.8024710091357,1502.9901967000246,0.6196197878385765,2.233357179620877,1.3234111751623345,1.0158914073662857,0.4802207358045225,0.220761567,144.650048,0.039201663,0.17757467267841962,1187678,DHMCNUTS,2000,1000,0.8,10,3,1.057005569552184,1.056650224958487,1.018338455438612,1.0131471746461116,1.0083861260507516
338.37855031525567,181.43061910390958,-4.14358,7.15752,1.2362742843099999,0.9992687781918093,337.0492332718014,180.7178705743276,0.256282,0.833142,0.5432082870769999,0.9989998522887719,375.17402533606923,201.1594872813665,0.238809,0.74403,0.4747484443100001,0.9991693142334835,351.6819809989249,188.56360570396254,-0.121686,0.914419,0.46212909223000004,0.9990864759312271,291.3086772185767,156.1928603596967,0.984188,3.42734,1.9913839550000003,0.9992214171904119,0.14073600000000022,1.865057574,8.894741,0.031509044,0.01689440821519647,200375,CmdStanNUTS,2000,1000,0.8,10,3,1.0146029538579924,1.01780952286054,1.0419384506097655,1.0013906104318722,1.0000569036126754
740.791955990861,5042.852945461171,-4.820068193254265,6.828705852913016,1.0506592739460754,1.0027927990324808,890.1073019073922,6059.299365901274,0.23217013217323615,0.8204551501961171,0.5518004454784047,1.0007803526098404,788.2428966374823,5365.869568238416,0.22954744198820887,0.7221408541553452,0.4755858444853071,0.9992346078615721,615.6347395710482,4190.860112164044,0.013657124403511411,0.9143126704638306,0.47044710630664577,1.0034065129022178,349.8709160504642,2381.7045599210687,0.9561953205956047,3.4636133843479415,2.0476195189751323,0.9990621661383029,0.46407516098768564,0.146899377,126.05624,0.022894946,0.15585461604782708,1036966,DHMCNUTS,2000,1000,0.8,10,3,1.0146029538579924,1.01780952286054,1.0419384506097655,1.0013906104318722,1.0000569036126754
566.3925809681009,271.5099605278265,-0.315913,1.18085,0.382099038115,0.9990008542147447,465.40828292344884,223.1014119391967,0.473895,0.576045,0.525855741,0.9990625635684106,551.4885418555259,264.3654547430865,0.467678,0.553109,0.507837408,0.9995902593165725,658.7679439669869,315.79166901825556,0.486133,0.574134,0.528388197,0.9993409895353285,741.5273078633711,355.4637840491564,0.96111,1.25539,1.113787685,0.9993053674777327,0.19050599999999973,2.086083987,8.929301,0,0,200734,CmdStanNUTS,2000,1000,0.8,100,3,1.0387199643131253,1.0445591324033954,1.0918983650108185,1.120807513129068,1.001065977670343
1e3,2178.9797398027995,-0.2742672178010537,1.239784773190574,0.39448421466790584,0.9990927515657179,1e3,2178.9797398027995,0.4830147678504856,0.5737730702815861,0.5269246835632797,0.9993243431683215,1e3,2178.9797398027995,0.4617679819710817,0.5522653652116909,0.5073226976333169,0.9992604556721563,1e3,2178.9797398027995,0.4825117020419172,0.5705040935769634,0.5274263028487368,0.999910039042694,1e3,2178.9797398027995,0.943311705981318,1.2620427101851146,1.1091053419633186,1.0029205797291483,0.6034286851508021,0.45893038,458.23448,0.091975727,0.20041324568663332,824905,DHMCNUTS,2000,1000,0.8,100,3,1.0387199643131253,1.0445591324033954,1.0918983650108185,1.120807513129068,1.001065977670343
727.747365712791,314.0327137956839,0.736287,1.94949,1.355358326,0.9992463222041034,432.75694991314435,186.74040717696133,0.458357,0.537607,0.4981233679999999,1.0024033447006087,709.9488911225964,306.352434154262,0.45732,0.537239,0.49688040500000014,1.003227799999132,571.3086776836542,246.52732929139378,0.443736,0.521769,0.486475229,0.9991726846294646,540.5343327362415,233.24778818353286,0.853652,1.13388,0.983825594,1.003142555778933,0.20010000000000025,2.317425331,8.926852,0.039554306,0.017068211635941594,200734,CmdStanNUTS,2000,1000,0.8,100,3,2.297022980392884,2.453102789439221,1.000985972341365,1.0306590066847223,1.000681561368936
1e3,1903.012358569501,0.5909467175853217,1.9041845199374103,1.3406290716065707,0.9990197741550072,1e3,1903.012358569501,0.45934370043932465,0.5366729716250888,0.49879682820101234,0.9994616825105951,1e3,1903.012358569501,0.46128925897631406,0.5381817497792291,0.49702882580797403,0.9990828267509572,1e3,1903.012358569501,0.44855292855825424,0.5350222542902037,0.48746475723000215,0.9997467376519863,925.628154566168,1761.481817579298,0.8497883214488814,1.1374144766478276,0.9833430515356102,1.0000718762340242,0.7140151412487364,0.525482662,487.528912,0.126282668,0.24031747787712923,877770,DHMCNUTS,2000,1000,0.8,100,3,2.297022980392884,2.453102789439221,1.000985972341365,1.0306590066847223,1.000681561368936
718.1521778170411,320.24886939182613,0.0417509,1.70282,0.8716081909300002,0.999074783897212,479.7564114071345,213.93996019567436,0.469981,0.559028,0.518047901,1.0004450832314649,616.8720857455835,275.0845769484388,0.438271,0.549793,0.49197293499999994,1.0028219895863764,680.2365535682002,303.34098249397414,0.467995,0.554101,0.50744675,0.9992297980296746,725.6129390699888,323.5758806157168,0.988822,1.31421,1.1517810570000002,0.9990051270859462,0.1687530000000001,2.24248154,8.930084,0,0,200734,CmdStanNUTS,2000,1000,0.8,100,3,1.250164654777408,1.1929672026971347,1.1895589762697971,1.0572907938454772,1.002515860952169
1e3,1705.6919722320306,0.008093180497607155,1.6860990349269231,0.8998765412092491,0.9990459559987389,1e3,1705.6919722320306,0.4736932216035023,0.5592885551750345,0.516877341848512,0.9996963242411138,972.0844311798471,1658.076610595205,0.4354934121258766,0.5398408506953873,0.48967737053306226,0.9991482576142048,1e3,1705.6919722320306,0.46235641463168936,0.5516771942033044,0.5074055241493425,1.0002924082550528,984.9439377592577,1680.0109677345706,0.9715999741703416,1.314921196917981,1.1395048726456976,0.9993688310374217,0.7104189512595128,0.586272326,513.571232,0.115926108,0.19773423178770339,923395,DHMCNUTS,2000,1000,0.8,100,3,1.250164654777408,1.1929672026971347,1.1895589762697971,1.0572907938454772,1.002515860952169
740.189102907366,266.2549987624971,0.835622,2.17454,1.5621204390000003,0.999224700806217,552.939030684038,198.8988764523053,0.421774,0.491472,0.45825651799999995,0.9989995223532455,713.7253248673927,256.7356567975751,0.439752,0.529615,0.4829489310000001,0.9992488527994156,563.4217397824652,202.6696340696039,0.45746,0.529512,0.4953142300000001,0.9995436397629867,963.4957346390977,346.58110289163415,0.827369,1.08335,0.944839748,0.9993136576084574,0.2005549999999998,2.780000775,8.929558,0.026131106,0.00939967579685297,200734,CmdStanNUTS,2000,1000,0.8,100,3,3.121119980684347,2.8311558793077656,1.2213798575305816,1.0516500084407823,0.9992673704769064
953.7231893614005,1908.1524600101884,1.0063488885724847,2.155653135280672,1.583248178897495,0.999325226028059,900.8030346126744,1802.2729715020857,0.4177651821841584,0.49127326727056236,0.4580564871418348,0.9990019003015864,1e3,2000.7403419516938,0.43969192088373704,0.5226103269973987,0.48206037299142396,1.0014162413708139,915.1457316129822,1830.968984002991,0.4578198428456866,0.5248772846659748,0.49446809928774105,0.9991068593823306,754.6506168552532,1509.859933221036,0.823556615341467,1.0832971096475177,0.9440115361183871,0.9994156178511834,0.7504873107284813,0.499814983,508.026256,0.112304151,0.22469144547433467,913238,DHMCNUTS,2000,1000,0.8,100,3,3.121119980684347,2.8311558793077656,1.2213798575305816,1.0516500084407823,0.9992673704769064
691.6157325381262,289.5803864992187,0.634886,2.13208,1.3600173003000002,0.999257087779732,566.674355816813,237.26727322181384,0.461488,0.544448,0.5054858760000001,0.9998205644830339,782.3286728235752,327.56200992461237,0.466706,0.566389,0.515341255,1.0001475448165278,587.8358647625407,246.12762392106967,0.419399,0.499782,0.45725962400000003,0.9992037513921688,672.19389461505,281.4484382688775,0.983355,1.29599,1.129944428,0.9990431769444172,0.17225799999999988,2.388337625,8.928486,0,0,200734,CmdStanNUTS,2000,1000,0.8,100,3,2.065369329779595,2.0068509281227698,1.0423085918484343,1.7237787308475079,0.9991678216337946
1e3,2089.812645057161,0.5757553483855937,2.122307551146164,1.3446017135521569,1.0033946004707428,1e3,2089.812645057161,0.45855695790073064,0.5407856048651399,0.504714102651973,0.9990050292708025,1e3,2089.812645057161,0.4689999177040047,0.570746908784207,0.5176383608731416,1.001735593987201,1e3,2089.812645057161,0.4130656072664299,0.5010863440729246,0.45726581705115243,1.0036402600642886,1e3,2089.812645057161,0.9858369603828767,1.2892516949468193,1.130418883316559,0.9994513818438133,0.6791442887827109,0.478511795,454.676448,0.104545679,0.2184808819602869,818755,DHMCNUTS,2000,1000,0.8,100,3,2.065369329779595,2.0068509281227698,1.0423085918484343,1.7237787308475079,0.9991678216337946
671.7959320215463,296.90720022929,0.0202789,1.68988,0.89719719332,0.9990140754017744,541.4281290280803,239.28979360052796,0.440452,0.538131,0.49278765900000004,1.000356912202153,627.8610659464675,277.4897291535913,0.466492,0.562301,0.5125166350000001,0.9990338496528168,708.6255241269938,313.18442156451016,0.453518,0.541895,0.499628379,1.0027845823720034,772.9480398475416,341.6124264749058,0.959182,1.27049,1.1178709930000001,0.9994139300777928,0.1615580000000001,2.262646145,8.928996,0,0,200734,CmdStanNUTS,2000,1000,0.8,100,3,1.2286403378512263,1.256919612535214,1.1055811093513852,1.0384924781711016,0.9995000542774419
1e3,2093.0161624361544,-0.03462816840218075,1.678330815270945,0.8783392638989754,0.9991129408725444,1e3,2093.0161624361544,0.4424992459033948,0.5371998589925557,0.4926825081266883,0.99900063824672,1e3,2093.0161624361544,0.46339573883962903,0.558180363260091,0.5129938035122665,0.9991063211192125,1e3,2093.0161624361544,0.45553889219529603,0.5459618594010394,0.501034005791549,0.9990018675960673,1e3,2093.0161624361544,0.9752090048283505,1.2770897962602332,1.1151562580676766,0.9995151843440191,0.6873572978345456,0.477779397,466.08896,0.101282042,0.21198495087053745,838854,DHMCNUTS,2000,1000,0.8,100,3,1.2286403378512263,1.256919612535214,1.1055811093513852,1.0384924781711016,0.9995000542774419
488.647986926671,229.88012791091606,-0.185531,1.00759,0.3503147238219999,0.999294753619136,462.17445950675625,217.4258908479147,0.479305,0.546951,0.5149707520000001,1.0010348168838692,661.9124265659199,311.3908526295279,0.480431,0.546086,0.514678632,0.9994254568957629,534.6264723066853,251.51030010661978,0.492682,0.569136,0.531212224,0.999022546136042,704.1753980703875,331.2730941515837,0.830968,1.07166,0.9515623810000002,0.9990010752334486,0.20433399999999974,2.125664325,8.930534,0.027195608,0.012793933491827315,200734,CmdStanNUTS,2000,1000,0.8,100,3,1.0928463031271187,1.0878619255359316,0.9996927757964031,1.1161500904483768,0.9991649971544001
1e3,2379.1964206988373,-0.1873371204840989,0.9737000248721089,0.3667992975582754,0.9993508190538141,1e3,2379.1964206988373,0.4798644846461127,0.5504495484316668,0.5151349308879433,1.0019771051449664,1e3,2379.1964206988373,0.47990160630359036,0.545892364147041,0.5141655497660038,0.9995873692137247,1e3,2379.1964206988373,0.4960305260668356,0.5682466990781234,0.5302340315730748,1.0015434046659644,909.0186171540155,2162.7338402814403,0.8154350873524667,1.0844122645871515,0.9518885516705332,0.9994444300999019,0.7176980907050925,0.42030998,449.631392,0.087461809,0.20808882292064537,809272,DHMCNUTS,2000,1000,0.8,100,3,1.0928463031271187,1.0878619255359316,0.9996927757964031,1.1161500904483768,0.9991649971544001
